V6;0082;NoiseTrader;1391;1231129;2556752;-72822;-2,7693;-66964;-2,5523;S;0;0;8;948;953;G;957;0;0;0;0;0;0;0;0;S;8;NA;989,7959;49;0,133;;MyAveragePrice=989,7959 YesterdayPrice=947,00;SellLimit increased 0.133%;
V6;0083;NoiseTrader;1390;1232091;2569271;-54779;-2,0876;-54445;-2,0751;S;0;0;5;955;962;B;964;0;0;0;0;0;0;0;0;S;1;NA;989,3265;49;0,307;;MyAveragePrice=989,3265 YesterdayPrice=953,00;SellLimit increased 0.307%;
V6;0084;NoiseTrader;1388;1234013;2567881;-45081;-1,7253;-55835;-2,1281;S;0;0;5;951;961;B;971;0;0;0;0;0;0;0;0;S;2;NA;988,7755;49;1,119;;MyAveragePrice=988,7755 YesterdayPrice=962,00;SellLimit decreased 1.119%;
V6;0085;NoiseTrader;1384;1237897;2581761;-52036;-1,9757;-41955;-1,5991;S;0;0;5;960;971;B;978;0;0;0;0;0;0;0;0;S;4;NA;988,102;49;0,095;;MyAveragePrice=988,102 YesterdayPrice=961,00;SellLimit decreased 0.095%;
V6;0086;NoiseTrader;1380;1241777;2580377;-50652;-1,9252;-43339;-1,6518;S;0;0;5;967;970;B;978;0;0;0;0;0;0;0;0;S;4;NA;987,7347;49;0,332;;MyAveragePrice=987,7347 YesterdayPrice=971,00;SellLimit decreased 0.332%;
V6;0087;NoiseTrader;1375;1246607;2574857;-42282;-1,6156;-48859;-1,8622;S;0;0;5;962;966;G;972;0;0;0;0;0;0;0;0;S;5;NA;987,3469;49;0,76;;MyAveragePrice=987,3469 YesterdayPrice=970,00;SellLimit decreased 0.76%;
V6;0088;NoiseTrader;1375;1246607;2577607;-32567;-1,2477;-46109;-1,7574;S;0;0;5;971;968;B;965;0;0;0;0;0;0;0;0; ;0;NA;986,898;49;0,562;;MyAveragePrice=986,898 YesterdayPrice=966,00;SellLimit increased 0.562%;
V6;0089;NoiseTrader;1372;1249505;2574857;-29725;-1,1413;-48859;-1,8622;S;0;0;5;965;966;B;964;0;0;0;0;0;0;0;0;S;3;NA;986,3878;49;0,222;;MyAveragePrice=986,3878 YesterdayPrice=968,00;SellLimit decreased 0.222%;
V6;0090;NoiseTrader;1367;1254380;2587205;-6225;-0,24;-36511;-1,3916;S;0;0;5;964;975;G;975;0;0;0;0;0;0;0;0;S;5;NA;985,7959;49;0,15;;MyAveragePrice=985,7959 YesterdayPrice=966,00;SellLimit decreased 0.15%;
V6;0091;NoiseTrader;1367;1254380;2579003;-35262;-1,3488;-44713;-1,7042;S;0;0;5;978;969;G;970;0;0;0;0;0;0;0;0; ;0;NA;985,5714;49;0,347;;MyAveragePrice=985,5714 YesterdayPrice=975,00;SellLimit increased 0.347%;
V6;0092;NoiseTrader;1367;1254380;2584471;-24258;-0,9299;-39245;-1,4958;S;0;0;5;976;973;B;965;0;0;0;0;0;0;0;0; ;0;NA;985,1837;49;0,728;;MyAveragePrice=985,1837 YesterdayPrice=969,00;SellLimit increased 0.728%;
V6;0093;NoiseTrader;1367;1254380;2579003;-57486;-2,1804;-44713;-1,7042;S;0;0;5;970;969;B;977;0;0;0;0;0;0;0;0; ;0;NA;984,8776;49;0,238;;MyAveragePrice=984,8776 YesterdayPrice=973,00;SellLimit decreased 0.238%;
